cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0795827110144444,0.038307200155825415,0.035693089751991716,0.10636909810794652,0.004505784994465101,0.0027871403825175194,0.005423204800129552,0.02806416387413998,0.000293741877573353,0.002119916185182269,0.001558177225104883,0.01888231825935366,0.0009207920565564732,1.0343386914378066e-06,1.0405583573817479e-05,0.00010147548775410092,1.559389101911023e-05,0.013134753747693151,0.0014452267862008986,1.0127163998130916e-06,1.9016544809676447e-05,0.00016849862755171852,1.0357833791691847e-06,1.9501336535863448e-06,7.716874658645267e-05,0.007091775493013934,-2.6331292729156264,-1.1304691283358217,-1.3649657059922469,-7.888631051542865,-6.829536660125776,-2.3489385646495218,-4.100295530406833,-4.334468076562718,-2.1592472823180002,-2.726310819415281,-4.470444457595715,-3.184217568939163,-2.1164059579461947,0.49259208302580715,0.39100861821489746,0.024047558802953718,0.005100150991779977,5.296274453468528e-07
0.07925210289665682,0.03881201399167549,0.03841296264234164,0.10274043631536414,0.004757268762559137,0.002816000429024582,0.005368900949776515,0.02890057302352672,0.00030188644523488955,0.0021514882747262747,0.0015263198722479307,0.019680080850593588,0.0008760756251661479,9.955173633725588e-07,1.0406247281010962e-05,9.566600109292287e-05,1.5630803791164386e-05,0.013351968059020499,0.0014674314809043345,9.774656106569936e-07,2.0460297754176188e-05,0.0001673913527645528,1.0096660521448845e-06,1.9904053477372037e-06,7.672305887769484e-05,0.00726533346626382,-2.6264511175412024,-1.1664249875610142,-1.3826512388174326,-7.597748915445068,-6.387382664349272,-2.4538895210435614,-4.380744056406193,-4.49280966966941,-2.1966763600974857,-2.853808342448207,-4.623690130573989,-3.2101159014613962,-2.1803763123698228,0.5319005633587697,0.4272192713472403,0.02430828041288524,0.00510663390396416,5.442063174251477e-07
0.07680793880814808,0.038248726549314674,0.035949013358313624,0.10431239374752738,0.00488847720146347,0.002895693561490736,0.005106144412693974,0.028192087776724103,0.0002969995359645386,0.0022035794907240805,0.0014373185124112542,0.01966379436859472,0.0009292330084449453,1.028134983538507e-06,9.52854778372629e-06,0.00010458276133024422,1.4931501702378072e-05,0.012878400484351621,0.0015141719398952943,9.502233411554366e-07,1.9572754035165133e-05,0.000170963553013379,1.0497939204097412e-06,2.0297730393699854e-06,7.725174054914708e-05,0.006690188334324409,-2.458803278505651,-1.154378397791962,-1.371417291374715,-8.022041722624726,-6.618216792010354,-2.373379820969553,-4.351710401107866,-4.277777014910735,-2.2021734348850424,-2.716747408648934,-4.26641868825226,-3.1211014192108135,-2.16819585689716,0.5111855129439017,0.42894091585040767,0.025400367501206392,0.004968761705595263,5.209381361571149e-07
0.07612878799330093,0.04150743234932996,0.03657053880490578,0.11255824044364433,0.004924885709882977,0.0029056215151513445,0.005458757439933514,0.02906456565209038,0.0002923953327947547,0.002020142655578315,0.0014871050028584434,0.019144460200480738,0.00093583164540204,9.633978095503372e-07,9.534625457610656e-06,9.990560978748922e-05,1.4271781583907731e-05,0.013371129281624488,0.0015310625897907494,9.579733272354136e-07,2.015432515858797e-05,0.0001647752292212123,1.0202342309862617e-06,2.0603488559385518e-06,8.064038673695321e-05,0.007269421860424662,-2.615899994338992,-1.1954519223502174,-1.4028120387325915,-7.407063020340491,-6.326016537265848,-2.4672805138129057,-4.419599295173094,-4.4801308471326955,-2.1803093899248305,-2.8253944090540837,-4.363079949345556,-3.413871355666135,-2.2952038797271808,0.48791307405786094,0.41314236878472566,0.026110269284003153,0.004997625735704442,5.450590834195656e-07
0.07928337871781446,0.04003470551204055,0.03615592670112976,0.10704658466913353,0.0047661532307870435,0.0027890584336401868,0.005381329391196237,0.0295299067115239,0.0003003066680426898,0.0020451829245459506,0.0014375136244019866,0.019186944660260143,0.0009200958981021615,9.894734166510064e-07,9.929498765730192e-06,0.00010369075761678572,1.560414138055408e-05,0.012532555058496209,0.0015549757208695987,1.0362084864652237e-06,2.0544601270372218e-05,0.0001726605750188789,9.522277604199776e-07,1.982936743622473e-06,7.808039989325196e-05,0.006695189678136649,-2.660944640844355,-1.1273493961290302,-1.3320862582183328,-7.844335376601608,-6.231563165541545,-2.340505034833418,-4.130211469464177,-4.248456588146581,-2.296116903340844,-2.829771489565631,-4.3492492188960945,-3.385833695447976,-2.1110295974092064,0.5178476053248783,0.4254214702472955,0.023987559175250264,0.005118479939453889,5.116773082054893e-07
0.08108862727681396,0.03983190932958573,0.03576366685738455,0.10473606270485372,0.004832326424720792,0.0027949157854710973,0.004946790625933962,0.02770489622132422,0.00030451177512364386,0.0020083295009120615,0.0015042991860688693,0.019868030321377468,0.0008755421961522511,9.632976005379861e-07,9.83160823350676e-06,9.890482251730044e-05,1.4448398874722066e-05,0.012794353337662646,0.0015438621283531053,1.0403375305031848e-06,1.9794681531437667e-05,0.0001685165459968488,9.76112617893063e-07,1.937877508076397e-06,8.226293478539158e-05,0.007048303441815557,-2.5046826143454823,-1.1330591887258272,-1.376590077593184,-7.927446605965293,-6.411229694984214,-2.287706381342092,-4.26421300720282,-4.235490601488405,-2.2791916147659586,-2.7512781156686676,-4.709290115952955,-3.1302584769025006,-2.304333939172713,0.5146379079857001,0.4136158123511861,0.02481992796277363,0.005011063250436045,5.031423616352183e-07
0.07636811021893547,0.04058439087502012,0.0383323197944393,0.10669165986924907,0.004629266364503788,0.0027582343748903575,0.005350321904767752,0.027819434184235842,0.00030153795211244547,0.002141326001246254,0.001553321919722629,0.019768154058556593,0.0008813929304231143,9.659090891749697e-07,9.955563662041003e-06,9.536677635133582e-05,1.5550178503246013e-05,0.012773177453058629,0.0014507665182444081,1.0092881746141424e-06,2.0649483338044493e-05,0.00017016591247672575,9.72293313228933e-07,2.0624599053043867e-06,8.134134722224925e-05,0.006845156974018376,-2.434115327830536,-1.1911086570177987,-1.3351024400418678,-8.084015168377196,-6.722335328973604,-2.415353127148439,-4.363771115481152,-4.392350224865868,-2.283237643103231,-2.77931485627892,-4.279295198828995,-3.148106702451726,-2.1453891260610862,0.5296363733403583,0.390525828369673,0.025434419448973226,0.004852573764790986,5.44616370983539e-07
0.0819304626782928,0.04127127218331925,0.035515946873023244,0.1110365889712798,0.004786436597213825,0.0026838504228357896,0.005244634168393434,0.028459251832930844,0.0002926641976797859,0.002198804443848467,0.0015658077295418002,0.018771402573699057,0.0008605778963320756,1.0462193021460206e-06,1.0002650184813842e-05,9.611466424544479e-05,1.4648287078303962e-05,0.012773688316078594,0.0014749749525262675,1.0035625496248566e-06,1.9664910313817012e-05,0.00017039417399286814,9.579756645467206e-07,2.07263412981375e-06,7.830324229868213e-05,0.007033862504726994,-2.5273276306049897,-1.0875459121864937,-1.3323811540803976,-7.757051272222871,-6.4175771448751355,-2.4448315450577893,-4.3157229582268535,-4.281515204296028,-2.2231700086982773,-2.910742654285641,-4.547488139072302,-3.1207706568855005,-2.2088508248049803,0.5066278340570323,0.41420882482243015,0.025249771682807273,0.005000013525092048,5.429408412809273e-07
0.07980073961418975,0.03811961354968018,0.03819470818884515,0.10563903845916994,0.004713248916709036,0.0027829105257938347,0.0053664929158244706,0.029180567071870913,0.0003136114973385027,0.0020260423129035816,0.0014751049740852414,0.018858440122258867,0.0008815196351255088,1.0002318704365455e-06,1.0079450126544399e-05,0.00010406920665666722,1.4617870189210707e-05,0.01269446262200476,0.001484865732060506,9.827252131531006e-07,1.9784448333242268e-05,0.000172366955244262,1.003242553061723e-06,2.065291464952793e-06,8.256192113300917e-05,0.0067078093667692525,-2.443568372827945,-1.1154991043826024,-1.391079024908908,-7.878194431731744,-6.434854275983764,-2.281523823916241,-4.4784901106732,-4.482642747450054,-2.15773395939566,-2.7962420811626183,-4.484656086178931,-3.2236802706332965,-2.1304594214578723,0.5269123112640961,0.3995651868150735,0.02510632203991302,0.005191925306553956,5.092492310710338e-07
0.08120994553700545,0.041085450250245764,0.036617663480573,0.1114549711450796,0.004834153786977516,0.0028648345845312144,0.005013437174662498,0.028769528944506694,0.0003038728597132039,0.0020849091372967385,0.001530942151441282,0.02014758033763765,0.0008995558829725347,9.97656818155255e-07,9.795857316599943e-06,0.00010450860614585863,1.5643193944331094e-05,0.012952210649030568,0.001554638320583958,9.65931620115275e-07,1.9284452051784254e-05,0.0001729488421950279,9.84815234089646e-07,2.09678616876238e-06,7.935819041393647e-05,0.00695166854177151,-2.5951102952494804,-1.1378544060668787,-1.3819679357442696,-8.056421413111657,-6.530997382550859,-2.479582544467569,-4.250689676030217,-4.519596573757704,-2.1092717515172863,-2.8703033585970354,-4.705572303099407,-3.2400700053637506,-2.2325854863414767,0.5319531949316468,0.3950302782606723,0.025608152698726263,0.004798292641242175,5.031874239512493e-07
0.07451817841536074,0.03832970153213798,0.03848277245384755,0.11287340763317374,0.004591095722993993,0.0028499151468229234,0.00514969548631281,0.02894703247897703,0.00028594657255839715,0.002009174157173377,0.0015138654061484758,0.01922139758140134,0.0008659034495162324,1.0049850476181858e-06,1.0240377604576452e-05,9.75977611486262e-05,1.4883456629905794e-05,0.01251451526262594,0.0015567244349119144,1.010694456135683e-06,1.9328523275770908e-05,0.000161648112818889,1.0438675389848023e-06,2.0953798696847783e-06,7.812035944397711e-05,0.00707244177044097,-2.5495382842862675,-1.1627252580129455,-1.3219408586768169,-8.11622844639633,-6.848250153334895,-2.393277198435668,-4.418261572729792,-4.2819864034168695,-2.187638317568695,-2.684041464897724,-4.271085789095337,-3.198268467957594,-2.3102388672572296,0.5323298611786753,0.3957289676295903,0.024232964777427146,0.004759678134573491,5.103916805254893e-07
0.07891169966013797,0.03789137093842071,0.0371749572186812,0.10782348915888257,0.00487663654152845,0.0026683406141591003,0.004950132413907537,0.028316103863137588,0.00030807148939036145,0.002049586502378688,0.0015084665552452681,0.019471232204613526,0.0009248174793370877,1.0472902115105695e-06,9.790184407233522e-06,0.00010345284515925631,1.4469620869532703e-05,0.013504835059429213,0.001545876412564092,1.0180213061988707e-06,1.908012619104951e-05,0.00016555632712234776,9.69778963802573e-07,2.049198808314131e-06,8.391067707912642e-05,0.0072306159738276836,-2.5339873123469707,-1.1485754674932578,-1.4273867198732684,-7.484103145140333,-6.645600698382131,-2.3409214578444106,-4.456020671650595,-4.453319809767652,-2.2449189365429922,-2.773094259980307,-4.271620306494415,-3.300025872648726,-2.315264847126188,0.5009587722031545,0.4151026807830757,0.024315376545625846,0.00478314068673529,5.431429701287527e-07
0.08209998171076142,0.040816192444478025,0.03836496340132064,0.10475502550705075,0.004475461701144133,0.0027654765094058485,0.005251302183486451,0.027826898196494934,0.00028973485545787456,0.0020711454612394407,0.0015440825155387287,0.019562170370874776,0.0008999155684050235,1.0394457407629178e-06,1.0006147354443531e-05,0.00010286697768708126,1.4707261771850678e-05,0.013407520060266295,0.001553742598402386,9.63996108014132e-07,1.9817253472604573e-05,0.00016680808021917362,1.0229616615205508e-06,1.913835203029158e-06,7.950013274523639e-05,0.007183354140034405,-2.5171114536308834,-1.1398819067347115,-1.426249192875486,-7.648576157144673,-6.866452139313615,-2.3967564103644925,-4.252616908004709,-4.33836393779196,-2.258439610819415,-2.882197854480548,-4.403282086852745,-3.123287018917749,-2.316668705814991,0.516773204804165,0.40325856695184725,0.025959933024396354,0.005128794388989316,5.396636660812775e-07
0.07517646939212014,0.040359158669318315,0.036535123195902214,0.1119952042423538,0.004926086497404811,0.0028183137645036646,0.005054812072817841,0.029509008418291804,0.0002881501138238003,0.0020693351913859434,0.0014924610790403461,0.019633858553102023,0.0009400184418541246,1.0203064514913047e-06,1.0365270595960632e-05,0.00010002678716488999,1.4968044183014367e-05,0.01348243145250824,0.0015389516792751296,9.650168866987494e-07,2.0741018210462953e-05,0.0001623317997474561,1.003357273217348e-06,1.995506620777893e-06,8.186418535547525e-05,0.007293485617295295,-2.5165093511280303,-1.1127970206536246,-1.4362376170338593,-7.722589090708755,-6.36688216160754,-2.310751714465735,-4.2846553121399245,-4.329554749379855,-2.2754190930862666,-2.8999198235964245,-4.707978557421017,-3.11786629646288,-2.2015984929923746,0.5124943114737098,0.4257343898692483,0.025364699436831083,0.005156964120352235,5.471274401907576e-07
0.07832430557702175,0.039474844140084286,0.03569916226824332,0.10332349742164654,0.004686372356270321,0.002661329306490815,0.005004373622893686,0.029932478724333227,0.00029055953245900166,0.0021821433806601233,0.001460002135537502,0.019035548409901046,0.0008630864686930189,9.867129224381594e-07,1.031220987225217e-05,9.734545929019554e-05,1.5691015517892926e-05,0.01276375999635267,0.001452918115045988,9.5831005879797e-07,1.9371094148782833e-05,0.00017588963369588972,9.940795237236949e-07,2.007046520250563e-06,8.344520683194023e-05,0.006854079482754186,-2.646623643024246,-1.1156810189604738,-1.3088422230902332,-7.49082912723624,-6.414480465185613,-2.4855698221914664,-4.089270185873486,-4.147081511853404,-2.260764059239012,-2.841763029420423,-4.636478684194377,-3.3010311021414314,-2.153478687270334,0.5198039625892676,0.41941870423328215,0.02489069652312296,0.005104516033932964,5.430193550537939e-07
0.08161394761474966,0.04124066009851839,0.03877719654564291,0.1122402641158264,0.004656793071772437,0.002786256542134646,0.005229544543615507,0.028447404270683582,0.0003034924056082237,0.002146294006258462,0.0014434248856674862,0.019918570856204788,0.0009194682611482821,1.0275444646429925e-06,9.786256684017436e-06,0.0001040778984309152,1.4410113389131125e-05,0.012489719868424306,0.0015268240324120223,9.91018394260768e-07,2.0696657622241317e-05,0.00017480618701273495,1.0254470865880082e-06,2.0104837771948696e-06,8.072833485919741e-05,0.006779703281965316,-2.4518665491176956,-1.1210771324486615,-1.4081861376588212,-8.002836598757451,-6.279507292257471,-2.4940775894362126,-4.360682113219741,-4.492472679909115,-2.1056777024612763,-2.8835221708151337,-4.701017280889738,-3.3061342963987426,-2.255801088176183,0.5213944641399298,0.40713681614294817,0.023853701105446514,0.0048219090870655025,5.046152524183072e-07
0.07956759931715328,0.040037852897475606,0.03792921711978975,0.10377586810376863,0.004882918458214288,0.0027148633085535005,0.005023680134568527,0.028094380693407424,0.0002919384416391868,0.002182363381944206,0.0014678895507568275,0.018714687655030742,0.0009262024462436601,9.952414370818652e-07,9.690778615320923e-06,0.00010308229767894818,1.4369932958605493e-05,0.012405939511118477,0.0015708681882957607,9.835944220232458e-07,2.0947148011382e-05,0.00017739726955794412,1.0092019276848832e-06,2.0911766327263226e-06,7.988524257504834e-05,0.0069106074366899195,-2.612329174887277,-1.1626629971637914,-1.3954940865095724,-7.847946979996563,-6.323305742194036,-2.401318955161728,-4.207575247538981,-4.473741804834627,-2.2990764674195563,-2.6493549721101615,-4.481868963476017,-3.2979118191774965,-2.308573893071166,0.5182659911397757,0.4198709279621248,0.024294178462669815,0.0051806703800591734,5.084902195888153e-07
0.08096906430240698,0.03825213475259593,0.03897782047448231,0.10806076676259994,0.004729752331111701,0.00276519475193188,0.004981076755949718,0.029161253552556103,0.0003140800941157757,0.0020742172200482437,0.0014720717040660827,0.02019383270497985,0.0008864510342743818,9.84310350772473e-07,1.0414173558124805e-05,0.00010221259133218437,1.548852813808753e-05,0.01309114373511354,0.0014377283199234437,9.995723859247033e-07,2.0268781371988318e-05,0.00017363463151956747,1.0368204240587167e-06,1.913098713600426e-06,7.794680748304045e-05,0.006736966619609731,-2.4976282783147785,-1.1495506749531281,-1.374240208173159,-7.8737488952160835,-6.789226181839559,-2.350501368143875,-4.368301797037754,-4.324223142764652,-2.2405754765597714,-2.6775258445123873,-4.295845070744518,-3.3888732243366677,-2.123653806999175,0.5236540426933844,0.3916376633132246,0.02448844368209872,0.005159710675748694,5.176201024086336e-07
0.07934133878351796,0.039963439633627584,0.03595487758603761,0.10518979834292069,0.004466484595236447,0.002812977335327542,0.005400950006103785,0.02827106880015654,0.0003049045965693842,0.0021167289442554625,0.0014964068653586186,0.01909230816083232,0.0009047402596730915,1.027672049449139e-06,9.963686761478683e-06,9.591955693081634e-05,1.501285969005752e-05,0.012862722322381556,0.0015232921550471423,9.625216565979941e-07,1.953861208415053e-05,0.00016960117676016436,9.874081161942902e-07,2.0416061271666647e-06,7.929125666607886e-05,0.007049302589844308,-2.6004054836513353,-1.140549891361259,-1.3964127987585075,-7.842662096482099,-6.516963684495279,-2.349399898472811,-4.1516981997819355,-4.303391078277024,-2.2598183295081467,-2.859074275100004,-4.353408982592957,-3.327060431276273,-2.105622844236333,0.5053699483857884,0.42371612439396067,0.02475280665822752,0.004809864908296201,5.465419839521412e-07
