cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.021205553122251336,0.04777350106528722,0.017756570787889354,0.005066385874902738,0.0007894887385952155,0.004135976994614739,0.003119641238155322,0.0019023593473905735,0.006966102031711797,0.020844447462801122,-12.25199118214379,-3.52707116027625,-2.7350081720648083,-5.105883268028669,-5.04664276652376,-6.355453687077674,-6.496909780634898,-7.179394607244366,-3.399410748213594,-2.8974812788089688,0.012202325734587197,0.06088518268403982,0.042619991486593234,0.006957826875931397,0.04484038760054942,0.0006199788191077101,0.009525498237872796,0.0009206280462681998,0.004042861583338624,0.012081106688398183,0.1728358334523028,0.7003841973592522,1.7645545743890758,0.0010866390846188878,7.421617925745392e-07
0.021390181294814646,0.048052347934404535,0.017782576728702326,0.005035487439931602,0.0007400254131829157,0.004509468629918209,0.002899806004650174,0.00182895286994471,0.006921213986303822,0.01944539408419721,-12.644562803014669,-3.5534277633429583,-2.846293616368779,-4.75355107662228,-5.0841489434576115,-6.130997698458291,-6.1683883825420365,-7.136550372056866,-3.526611942394096,-2.7907825030778497,0.011608881375872496,0.06273521614402745,0.043198971661096174,0.007167404497853409,0.04425011153197703,0.0012498915081820285,0.007681825270583337,0.001592924908053404,0.003484827803613805,0.007573663451627442,0.11605563825939422,0.33205204434011554,0.022768597856941408,0.00121411949483283,6.023865793522284e-07
0.021346202088512546,0.04916663200772268,0.01777942843977726,0.00476708703960001,0.0007611637530342069,0.00437521442002547,0.0029620868554895165,0.0019454511450746176,0.006809183735871766,0.019146874402461017,-12.438085663406126,-3.6914539585651074,-2.734335872555275,-5.1548424166976154,-5.25266753755477,-6.246175585805518,-6.479540225783871,-7.415121289362189,-3.5979667334463565,-2.772847136254454,0.012212632801197018,0.06295327798846415,0.04240386083462336,0.006970737252287099,0.02671293116036262,0.0007660871920851139,0.009164193394758038,0.0015181886750912658,0.006842093891789745,0.005387273825759278,0.0932817675728794,0.7346374140505236,-0.7570839679206129,0.0008693462164753622,7.025704669692728e-07
0.02062215043749046,0.04842153823647598,0.018555638088602985,0.005033721296908443,0.0007469494991694432,0.004506993627043447,0.002860283683449125,0.0018912284988839108,0.006465157741993436,0.019803467553243838,-11.924810953532404,-3.568800615253729,-2.7897621743662877,-4.875796190246494,-5.207993357348993,-6.0817707387829625,-6.515392922128803,-7.076827772030506,-3.3419830363080734,-2.7070428384478546,0.012272410178593278,0.05838695603060985,0.04496192421700697,0.007387752594065095,0.030349287257495524,0.0014919115718441687,0.006136454352610464,0.000851934118300796,0.0061427479889577695,0.00949129901866964,0.08883527095506188,0.8299503533456631,-1.6171780467125956,0.0006969187107653019,4.7336374242294734e-07
0.02000161905817935,0.050229288401046776,0.0183216208513538,0.004842529385044877,0.0007719892174365894,0.004499356306994759,0.0029848383160378518,0.001824248946298056,0.006773598862412918,0.019687830824008618,-11.773264205740698,-3.6180569833324965,-2.6750298470610345,-4.864136982982055,-5.1732746227208155,-6.620100129192801,-6.43457861382169,-6.975180524356849,-3.6716967502022917,-2.8886902175694904,0.011809460077486216,0.062038339301396864,0.043413855767952335,0.006942611007766792,0.027406773037010272,0.0014985927339449083,0.008849927161575536,0.0009517183412414905,0.007899041965491968,0.011915798337735406,0.07044866583680441,0.36145585185233114,1.9426672309552777,0.0018451722956782783,6.228569857233441e-07
0.021789518809978595,0.0460573240152893,0.018201562482947933,0.005167985052005261,0.0007189319181182497,0.0045011460937592245,0.0029630764130992586,0.0019649464479571037,0.00646390829515618,0.019712031280143025,-12.060558892298475,-3.5809338277407643,-2.855044699542858,-5.127200815957328,-5.10108585271095,-6.576696914263539,-6.490487470214286,-7.597639145753509,-3.4120150173237986,-2.9651344702889024,0.012515405039146065,0.05893390056272604,0.04275431697933423,0.007109198814774127,0.03273973361390313,0.0014198403618035326,0.005395904905205624,0.0017254613571790743,0.005475277566846522,0.011858799443591968,0.19144090071382786,0.6591109427214841,0.01518498104847632,0.0006615285605052016,5.040724822844744e-07
0.021378792897565738,0.048643445235483355,0.018529066828095242,0.005017825128489446,0.0007495634833728415,0.004110559127136463,0.002947022981560796,0.0019673568624166133,0.007068713905472411,0.02039650757240328,-12.913143682105137,-3.8185987991465473,-2.8905728722605337,-4.808864064482596,-5.11956616978264,-6.397716395641033,-6.360583637942435,-7.220470174083294,-3.4305945963655176,-2.943127194689013,0.012190563013008844,0.05725208933837762,0.04090348166193051,0.007227370489475816,0.017801557686570234,0.0014586834839972482,0.006635134699297279,0.002199423207212321,0.007509411298531816,0.00962493954960713,0.10886799392991688,0.7735774952653569,-0.17449369643128065,0.0018761411500179148,6.369510219766966e-07
0.02157230139583068,0.047606073786900245,0.018893748991682238,0.005042919815843457,0.0007653844933260347,0.004264236288763455,0.003018359663242853,0.0019251672466422502,0.006880062978605212,0.019563584320752628,-12.631957983557497,-3.564670782638982,-2.723416596895267,-4.97898086153636,-4.917524470587318,-6.148101940636565,-6.424163329982867,-7.626431897928747,-3.5892673472809706,-2.893102750500664,0.011618486810177298,0.06205162342946004,0.0427550992325021,0.007421258389465223,0.03139044260173211,0.0016552236470872934,0.007884068538430366,0.002196295784679282,0.003775957402388037,0.011838842558731345,0.13949016583396107,0.5967961493483134,-0.5924721425269799,0.0008044396185239509,7.548685951508212e-07
0.02085733411515214,0.04760941541981849,0.018162068615519212,0.004840254191027958,0.0007440247891558963,0.004413949640770499,0.00307327427722511,0.001807671444582037,0.006814049726181576,0.02039268945250064,-11.860652110397723,-3.5188671844277897,-2.7521958292762707,-5.059024729297812,-5.066789902981305,-6.002038824302893,-6.709116350279555,-7.424786305406915,-3.42807897884725,-2.928019408730968,0.011516573159331106,0.06046751695900668,0.04273749053035644,0.007239202204366113,0.0448043460059067,0.001337207782179114,0.005346173660003095,0.001136967531376831,0.007338289167469474,0.008974712648872847,0.16207097840304402,0.7398673019121005,3.1221352544970498,0.00177509349047302,8.345500734675892e-07
0.022039190168737354,0.049853687408530606,0.017307528870809587,0.005136852544649355,0.0007485319675919509,0.004473229006036365,0.0029662961252909345,0.0018328319933831468,0.006899757651608902,0.019244518572190224,-11.87244146738579,-3.4964575638252424,-2.7511096550171157,-4.766994239199456,-4.940905292894553,-6.38137778199348,-6.202604528766598,-7.186830844941679,-3.497961061099422,-2.968525248790572,0.012223659984272144,0.05818667972248249,0.043387279008727214,0.006842765354786935,0.044994325404980044,0.001764223702139833,0.00477737318277346,0.002190068840881675,0.007063291956644773,0.008284556463099243,0.1531876471842814,0.4694593117235083,3.037109585055854,0.0007280656314182027,6.416147185807615e-07
0.021656078091042114,0.049121774601756735,0.017810320796944123,0.005073737514646463,0.0007639392475982641,0.004361477506225911,0.0030455189798652255,0.0019294780973679708,0.007126374057793316,0.019760342235032993,-11.918802577787833,-3.6325841662737997,-2.9369127462717115,-4.909073567531522,-4.87850416789395,-6.181167195685882,-6.621217940926387,-7.573350932179151,-3.6741992936288335,-2.8874293604506773,0.012114371031117318,0.06284532670435916,0.04461885817436608,0.007306486021677125,0.03089525365060431,0.0017462746636644436,0.00739629447064895,0.002243250713270185,0.0055666055180772205,0.01250497487110364,0.18071747187629283,0.8037157013679652,-1.9879452681010945,0.0013230372426927726,6.703011625330369e-07
0.02079465565837598,0.04834411677386584,0.017632918759466987,0.004862232385732998,0.0007260626602781001,0.004089850174569881,0.002879177545523378,0.0019727452490518565,0.0068727302931384454,0.02023539594999511,-12.47729925441195,-3.83029554063639,-2.891235155146434,-4.71522632081226,-4.982732393534738,-6.511683275387759,-6.261163481486094,-7.555903473034963,-3.6311795574917807,-2.787739888300802,0.012591757607978322,0.06280565269855587,0.04433606841460739,0.007190873132764466,0.019448586359729188,0.0013296204722052507,0.006293107469910471,0.00207388443208413,0.002997671956657529,0.007792537858751619,0.1778237800949854,0.5132690945428704,0.28171486886541963,0.001797735067780421,7.960520963576285e-07
0.021498053139991223,0.04930030308422004,0.0183527584583922,0.004932810458353314,0.0007700800826544906,0.004341931779147426,0.00290207603939091,0.00194736660355972,0.006698648453175062,0.0201067490319544,-12.8381412030918,-3.7732213378047255,-2.68351461123724,-5.042534346835229,-5.056780569460919,-6.616660502398059,-6.668781374756332,-7.489263038416181,-3.556555154562543,-2.9676224203573836,0.011746652264564034,0.060411399658259125,0.04234680305016507,0.007371057477134615,0.03434035302268552,0.0016921837926823888,0.009537396487685439,0.0010714483953203433,0.00669748020458142,0.005727430613273383,0.14958116700912805,0.35207259130272633,2.0154007224700794,0.0008558921392022694,7.913139674764176e-07
0.020458164862409093,0.04975589121103379,0.01849065914900818,0.005109857691268598,0.0007643554945662038,0.004111102181114099,0.0029577736445479657,0.0019903051436575693,0.006684073338832256,0.020741830025718864,-11.902389362725248,-3.828813948201989,-2.866469455915938,-4.719939029935206,-5.031911103875054,-6.433087163885694,-6.354421680761425,-7.163575361106078,-3.5331261367507043,-2.8210906423108493,0.011462315171190578,0.05704403189453444,0.043365681579117576,0.00700773131832964,0.020644077746267423,0.0006285902445035528,0.003668303818772282,0.0013174396930456269,0.007044876146705369,0.011208151966377485,0.14127286319936894,0.7990359281757506,3.4762159195328786,0.0016068734409245022,4.2727473148428717e-07
0.020631035302122742,0.04632651800079584,0.018203747769248095,0.004783439711127367,0.0007413507841974107,0.0042974159322091785,0.0030011042495556284,0.0018394634761231563,0.0065464797363513245,0.01945355773345196,-12.705214919328117,-3.7344782491205644,-2.8067960386563646,-5.075568076854397,-5.286040163901535,-6.019683872175999,-6.468503942652615,-7.087194253988502,-3.401537700266714,-2.811690350948161,0.011644237587697878,0.05963874178829854,0.04372835347259013,0.007148806117901091,0.03544272352221768,0.0012087225477964642,0.007515986910118887,0.0022087549319191593,0.007822202401549435,0.008153693603933261,0.19512953043896283,0.5153329357048941,1.8410755120618059,0.001663992614063936,8.060824646477995e-07
0.020904819219354553,0.049936835808510376,0.018437020356129482,0.004782351488366364,0.0007628726615299207,0.004087810289049605,0.002970174460979903,0.001986477272652917,0.006712952426867588,0.019795011042924044,-12.244215477883358,-3.4986952511053993,-2.749843871293535,-4.915140781141632,-4.883566209777287,-6.61205142854365,-6.440694100679401,-7.007847988546398,-3.53896911066844,-2.9163828482645124,0.01212399675384769,0.06009001075360007,0.042828790151442864,0.006812474963904548,0.021028724197710093,0.0008966430801597529,0.005313927356598656,0.0012101698423111716,0.006485111064514944,0.010723025997865527,0.09486387265492291,0.38551131301556296,0.4410444567230547,0.0008912692950231692,7.072457931803346e-07
0.020432438406950654,0.048531841520222316,0.01784564434530125,0.0048589507013975805,0.000730447193306029,0.004154980868016914,0.003062448436056395,0.001814158628188853,0.006968788621584665,0.020416397314537277,-11.883843291507755,-3.643075205733037,-2.938216021863241,-5.135997084115226,-5.21645108587844,-6.170121132805739,-6.49852163263333,-7.639485380144654,-3.6184115117299465,-2.819598673658977,0.011990884685262906,0.060071365715174345,0.04140697833878667,0.007054331620695428,0.03952906499332551,0.0014557737362328551,0.007441526473810309,0.001162925266073397,0.00271954616858907,0.009148213237683365,0.19132660376362876,0.7409609716156678,1.8299189906810427,0.0006594067434267764,7.9632107723124e-07
0.02093552270694369,0.05032078540651618,0.01888138487956372,0.005147615437551458,0.0007765471831881461,0.004322273296543416,0.0030998156695150833,0.0019770704980806835,0.0066912414371466875,0.019356106466750237,-12.749658392273824,-3.6195907421662517,-2.6696554597540847,-4.869687371761861,-4.939906573663406,-6.1204092425922925,-6.54397701580954,-7.091104443890189,-3.666211649117267,-2.848254927902053,0.012015221761974677,0.05947267756449731,0.04316073449989091,0.0073352401042056595,0.024643888824717384,0.001106865075635207,0.006239184631938742,0.0010176911626747995,0.003992369032639366,0.00430915756632143,0.08808312878452687,0.5409591676388056,3.162707743077036,0.001046245081059351,4.0371522532781425e-07
0.02115148677450644,0.049554227947208554,0.01811339480171867,0.005112630649923307,0.0007279814571094385,0.0043534135214255585,0.003045615300987211,0.0019552833485913363,0.006780500903362041,0.019852476874040403,-11.881203712635834,-3.4877000562112044,-2.9085765710503875,-4.725679691698369,-4.825739458346278,-6.577202617314981,-6.715418021178036,-7.256586660172303,-3.438310797226698,-2.7239028626400983,0.012133652046746652,0.06282045485779367,0.04347780986976738,0.006968062712960994,0.02209184486667188,0.0009813290985085093,0.009456501359206816,0.0019171684011563576,0.006389339506395204,0.009448559884376817,0.1980810817569365,0.4616100539322113,-2.103925484309255,0.0010884064900322547,7.253534207548876e-07
0.02130638969217829,0.05008226210581696,0.01747128473810992,0.00494111688593847,0.0007472534364413952,0.004431601607480722,0.002977472715554,0.0018253053202827885,0.007101552404571872,0.02013187392929986,-12.40975838984103,-3.708460893457006,-2.768288017098105,-5.009823960234094,-5.082486384762714,-6.612747591217577,-6.529426287038483,-7.068455572483388,-3.5404191967021648,-2.8344271443647138,0.012113268057965754,0.05820870691730084,0.04300872805104851,0.006945452975480226,0.039604868843718666,0.0006429676000139532,0.0058061497983618125,0.0020955319495169146,0.006117845105641997,0.004361406400502131,0.14577219916695128,0.6954480268345432,2.7099278732906646,0.0008203982967050124,4.597068429572935e-07
0.020976240239752492,0.0458157462644767,0.017578881799318,0.005096552201760408,0.0007336628724009596,0.004375855513088741,0.00311380297452729,0.0018194961079150153,0.006864355963833215,0.019543904719184893,-11.805720351815948,-3.6899801441078908,-2.71647741783842,-4.954159428624369,-5.048414840564671,-6.019933116822451,-6.295381067062751,-7.589415150828009,-3.4593111309563724,-2.754468261311738,0.011727913289123284,0.059315672891613505,0.04433834802087527,0.007223933899587181,0.03679458369206194,0.0017188870349690352,0.005159190432713779,0.0007981268725683058,0.006612685834609361,0.008328818728975465,0.17600512897212806,0.8013923517705532,0.5286442692607896,0.0012769131007568592,6.546550332110259e-07
0.022016471813221354,0.04744854857999446,0.018343611690858838,0.0049612936607642205,0.0007463051244850112,0.0043161392964267695,0.0031428580911162366,0.001982994407980546,0.007108163517208347,0.020389948699484944,-12.442564251136861,-3.791083135047734,-2.880928156154575,-5.007135579766992,-5.1266921644594685,-6.202870175597361,-6.689375746859155,-6.95188441413084,-3.3528501862788036,-2.878877365234708,0.012090961543278322,0.05940829989977037,0.04464454793015004,0.007152939831360933,0.035138535053127654,0.0017120983873378619,0.004316061109897981,0.0015114484277500965,0.002853709260158097,0.012274337633488211,0.06919244673973894,0.7686291235040588,1.1529484690265912,0.0006909223716278479,5.591028396727933e-07
0.02017158247265572,0.04584279409563801,0.017330621101736353,0.004957696665022447,0.0007356076358794901,0.004166739875015341,0.0031263999697003853,0.0019713318035584643,0.006580493264124488,0.019988594955057958,-12.812185013025056,-3.7802432312063723,-2.909497415088894,-4.871132743499698,-4.950969151716843,-6.390119159214705,-6.206868500681604,-7.0099280742521515,-3.4051948793385907,-2.698873485518857,0.012563500384078058,0.05791293353280385,0.04338500090295471,0.006992009774616751,0.02173442399628047,0.000810064673636494,0.0035749507322135115,0.0020146218549836384,0.004131790419745675,0.012472945306233756,0.07206810269762837,0.7797664512990221,3.2079030479565795,0.001641357517138228,6.089030539794085e-07
