cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsompr,kdcsomcr
0.0018446278437538551,0.0774441434214899,0.06366307079040577,0.013703383193732625,0.016191191718087417,0.03863573946984801,0.00462870230661876,0.004079970783756766,0.0031604065971577396,0.013621089772597697,0.02299810229710461,0.003015691826639636,-6.227538580703783,-2.967187971640081,-3.589185674732016,-4.613215475987782,-3.404527033263374,-3.554305905436233,-4.7820945673798025,-6.708297130360692,-5.187001434227451,-7.812903458521077,-3.2671650353166313,-6.112045828348645,0.454575248972382,0.6366109835029435,0.0020555736463496524,9.791039606400777e-05
0.001716676314325093,0.07646233060942818,0.06569217686801496,0.013438345341996113,0.01710626804598515,0.03821551678328335,0.00464050058797066,0.004018432333894902,0.003320217711692192,0.01341320353491282,0.023036345648152007,0.003026680417042518,-5.96788614613386,-2.97055847538551,-3.2864288446703496,-4.750657823154903,-3.6482675903702853,-3.4196961891232625,-4.999797381867744,-6.459411814124222,-5.136970820005456,-8.448505819820927,-3.0916347200693797,-5.998258998354834,0.4406117671299223,0.6307806913999239,0.0020449446223814805,0.0001045009312551885
0.0018543075278082872,0.07284701164048199,0.06625139561087892,0.013829076130635538,0.01581371108982724,0.04144886007716675,0.00433368630734708,0.003947907422548281,0.0032343979290360434,0.012516981525874521,0.023714949975285945,0.002880682073453914,-6.017413502577769,-2.9290874488622185,-3.456327296248305,-4.457857706514642,-3.4621547340058205,-3.6564924340282148,-4.724274706162944,-6.686869083057177,-5.078383725518321,-8.387363589907165,-3.276522885036857,-6.462970126629661,0.44047795769778225,0.6297490337431334,0.0019179804054162977,9.955930729581243e-05
0.0018249036970005479,0.07500882624486421,0.06810399014496091,0.013608342610331031,0.015757834950436988,0.04031479731416617,0.004300528351891709,0.003885465477427828,0.0032778941601245685,0.012926508188468962,0.02408725836281842,0.002923366039153863,-6.1744176310418615,-3.048730737333444,-3.4716871085071586,-4.459564265366334,-3.6604748834969207,-3.5284087809726654,-5.110747904527545,-6.912185630174479,-4.961279586205571,-7.971378731709659,-3.0867605850383146,-6.044838664137048,0.467392858716098,0.6556366880738432,0.002014227884439929,0.0001019612865209018
0.0017428205341063056,0.07199028121428544,0.06273401012792579,0.014306830387507345,0.01572018007264194,0.03918340599924501,0.0045449203168635485,0.004130221905002024,0.0034474185022610126,0.013507401215692797,0.023450416373522343,0.002950537815670436,-5.848694005226007,-2.847389743760994,-3.4150435282190403,-4.6900792876658475,-3.61599908022763,-3.3541993569736324,-4.699785013718233,-6.573057905942935,-4.969540698778137,-8.37413378251615,-3.2517392628392257,-6.036055378374327,0.440887327391862,0.6123119641408746,0.001971975586558702,0.00010070136916632495
0.0017314459054814687,0.07587376494707025,0.0626884999279373,0.014663177347265821,0.01628607909489338,0.040630445011039344,0.004453798574888104,0.004185853001398823,0.003364026506232196,0.013251077651921617,0.022708892847234343,0.002883607056646427,-6.001059623035999,-3.085842299467162,-3.425639114775817,-4.595030786723426,-3.5283639943066234,-3.4538153723089797,-5.026442309663698,-6.627264199285203,-4.917702298794087,-8.5230746842663,-3.2495975205000236,-6.30778205550818,0.4533273916066652,0.6237208191622883,0.0020252246197753994,9.512462599753902e-05
0.0017846933380327775,0.07311873542739977,0.06561813334068382,0.013389134288536114,0.01705056943676658,0.04033114192613854,0.004368625729690502,0.003969590610859329,0.003264425774327495,0.013034108094242974,0.02411587269386429,0.003033905670134944,-5.830772990842669,-2.87657289686579,-3.4497565328242867,-4.466924263187937,-3.635045383345834,-3.362248407044245,-4.963183559251027,-6.448102891519821,-5.29522922205744,-8.59140569715927,-3.2042482549901194,-6.454311057245394,0.4381750105500916,0.6362261594053192,0.0020879464148526846,0.00010060181067190583
0.0017113943322602171,0.07559018663450957,0.0633579301163778,0.014212336096077588,0.015861619878070516,0.03905815071843043,0.004298620056910978,0.003914750604034184,0.0033188257496085598,0.013120618958953199,0.023342530558426604,0.002918647851342616,-6.236042899482312,-2.959981988137291,-3.490128283831302,-4.432441734654572,-3.590637759975494,-3.5508149293129123,-4.891140153405033,-6.732742046193236,-5.336858388579877,-8.323351984753748,-3.318266496982066,-6.179615346794464,0.4551053848043601,0.6644875442349799,0.00200094397522204,9.770829616569648e-05
0.0017618517418432715,0.07577899154863374,0.06713711616517701,0.014317408237180087,0.017185370188641098,0.04048593696184724,0.004455086583777298,0.004036793574936569,0.00324934732135645,0.013301942434321685,0.022886173660143193,0.002917684438696645,-6.109890332497839,-2.9726409037570534,-3.4749111388419096,-4.751040138016001,-3.3280915981323873,-3.4217846856111156,-4.730068015163397,-6.726620167706943,-5.381767661465023,-8.01372788690506,-3.2898583339257454,-6.15962311450494,0.46234997083238877,0.6354101916310674,0.002089955897786068,9.739697648733587e-05
0.0018470620922993019,0.07203873578937345,0.06372162160896756,0.014481225536337874,0.01640715689528179,0.03827871674757882,0.004521613366001203,0.004014695034485582,0.0034295775086329514,0.012555978803884272,0.023099683706255945,0.0028595002172300482,-6.175150539903678,-3.0893289025304904,-3.310412973980844,-4.52275451345571,-3.6032367463019197,-3.6679857333608523,-4.6837223572135676,-6.827454933961518,-4.9839300023127215,-8.068135066830738,-3.2947995487515547,-6.253285084644711,0.43842660942053624,0.6619572902427391,0.0020714232872944055,0.00010089050042343899
0.0017982784433898888,0.07585078979004294,0.06683592209449525,0.014429493602351845,0.01590832390412991,0.040705150470691766,0.004519024861267118,0.004076803921628545,0.003443456893536952,0.013639654700202857,0.022459933070655864,0.0029543311100098855,-6.057219803670346,-3.0096449926714937,-3.369181226890882,-4.493405159401661,-3.382007384306955,-3.6327630106348514,-4.769360275880407,-6.405592400668689,-5.3287027295173,-8.268327393466292,-3.1749000943529526,-6.028010317508442,0.47193573094407754,0.6312089582761967,0.0019291734058333454,0.00010086185271500898
0.001712357188402144,0.07215002972837613,0.06216244951894902,0.014016891016737986,0.016856520673212746,0.038083573450958655,0.004617189131310275,0.0039589373897775835,0.003161194769135145,0.01237405160913273,0.022977777697593686,0.0030078707067990383,-6.200919758922511,-2.881493942534408,-3.3548931880419626,-4.8712956396289755,-3.550825349034734,-3.401804791698863,-4.860692842773811,-6.803556669774481,-5.393982716896222,-7.854556243354159,-3.313632606310774,-6.054872110316404,0.4542484786790902,0.6161026610181931,0.001985610377448736,9.967868698287556e-05
0.001858441009495675,0.0719709191057739,0.06433546859993869,0.013711558143432152,0.01700761559389039,0.038581283660683696,0.004690453496410688,0.003843634623994874,0.0032752968465015317,0.012492462228502664,0.02247087287506408,0.0028900573841943943,-5.849739514972866,-2.899620356111221,-3.5283783407780094,-4.658517477378507,-3.5702314893837674,-3.5110672893102994,-5.081494784715041,-6.637859196117889,-5.184793702250064,-8.017586022591638,-3.359265190988897,-6.39666098251051,0.460076660744232,0.6114475671907798,0.0019240281817839082,0.00010195029171888382
0.0018556493607835979,0.07524479315567488,0.06482689124693913,0.013457364924317282,0.016217218847136068,0.03857623452366133,0.004323334475584436,0.003834597918240865,0.003152998737983506,0.013403188902182242,0.022980220239917047,0.0030041643801783954,-5.7400109393064245,-3.02827363816477,-3.443220165874102,-4.6996544518145615,-3.587336569994217,-3.484114529188695,-4.90560232483848,-6.4885035574553775,-5.219361962375858,-8.034234036602372,-3.2638520118758145,-6.433665071002628,0.45682919918386916,0.655950420113797,0.001910947150287958,0.00010105522630685492
0.0018207260394778524,0.07132684814313574,0.06730210385005048,0.013310316817614694,0.017190215472662685,0.03951481565259065,0.004674194198076279,0.0038224878785764185,0.0034141871852662545,0.01243744576202733,0.024013537537937234,0.002981419058523963,-5.85886263791312,-2.893421166244659,-3.5788216979837255,-4.619772239244649,-3.4787180428838456,-3.5001699588556314,-4.939534641398232,-6.937778040844897,-5.073562077256283,-7.900000630101373,-3.1398647758811737,-6.255725311076324,0.4692489675383954,0.6494581822949801,0.0019931969596970775,9.710254274802227e-05
0.001737069696723829,0.07217759068292624,0.06403172530516349,0.01407314296100386,0.015680290488664726,0.03847566383131282,0.0042884374481464834,0.004180508423015784,0.0033162847252395924,0.013249775081802575,0.022626140971911405,0.0028386215166214413,-5.786681288112947,-3.028850033975666,-3.574524085373863,-4.665078983763501,-3.510444400409649,-3.4125702903015442,-4.726954598748861,-6.775668366304351,-4.905683433335295,-8.303725167003236,-3.115765228324229,-6.033664613056864,0.43101782827724205,0.6220923678458635,0.001956259705387232,9.653243096911457e-05
0.0017665586723690815,0.07290420741925577,0.06809895939104361,0.013504714366277324,0.016319178983691198,0.04093749978797563,0.004582181005915014,0.003820843023750164,0.0033138319372106105,0.013611228229821325,0.02319986481848754,0.0030327598783555466,-5.72424850078178,-2.8073586163832025,-3.5609590460608986,-4.839928993951782,-3.402654683497822,-3.5904982586400993,-5.039919259136376,-6.565938677289932,-5.122142280145936,-8.100765221593146,-3.3025819268798617,-6.290491532804417,0.4556464169938088,0.6514588063268043,0.001955590895636632,9.74317326071306e-05
0.0018419191895934794,0.07733175031944875,0.06783044428906783,0.013936315536538672,0.017032304867190012,0.040344950882647626,0.004587400201409981,0.0040570597390257685,0.0031567144494329884,0.012866072913644075,0.022440769589410867,0.0028611839960932645,-6.151623556609466,-3.0797458099161297,-3.2891791710484464,-4.508264166711355,-3.5217754496609173,-3.495982144890228,-4.8364425723524995,-6.83496108332087,-4.922756960664972,-8.043763234468317,-3.339452444908444,-6.274130334831505,0.45063678419116304,0.6280537822050749,0.001918722714421212,0.00010397541362710604
0.0017761981323353025,0.07735188678264232,0.0656463903880147,0.013365116212623892,0.016482755497091762,0.04015386135029923,0.004671712552222513,0.004197167313423198,0.0032103653469596053,0.013029481778883073,0.02338249400244771,0.0028925840642099565,-5.860913749518317,-2.9398991990629826,-3.5926122521281685,-4.661977774810529,-3.556190665229523,-3.642225816893164,-4.848824792688245,-6.919561044506009,-5.318063263187116,-8.234642705230845,-3.0644997837056205,-6.002471049269887,0.4536947404113901,0.6586062350783354,0.0020528415680429414,9.838642294429005e-05
0.001783216202887483,0.07383786104227212,0.06328609918677396,0.013651715233570215,0.01575364298869326,0.04103142927760095,0.004288735904684363,0.003913467731108298,0.003294932749026967,0.012454670524982928,0.022870008486672182,0.0029810610959911028,-6.159451012012194,-3.025862196524283,-3.460691099938789,-4.678075185727446,-3.3894167912641096,-3.435313741506737,-5.097765446989832,-6.813018537051565,-5.229347866939673,-8.330329934494689,-3.2705919100020227,-6.399280393316246,0.4445355830394684,0.6555177258900173,0.0020743875450929734,0.00010189648492043255
0.0018360970077876007,0.07355479742575777,0.06458434316571293,0.013519070358368912,0.015584181015535256,0.041278438793153946,0.004551589210150884,0.00419666311367682,0.0032361065381263385,0.013167306076270016,0.022676885890226248,0.0028306742467256486,-6.2643850004612505,-2.899997033308744,-3.442485173905276,-4.5047920165640205,-3.5382263264506473,-3.637982904742885,-4.762760439520062,-6.917186525268214,-5.263226538127407,-8.148304540808956,-3.2032555108316276,-6.405968797031907,0.4627218048589535,0.662653295365196,0.002093596518998433,0.00010386066635914562
0.0017626502629561629,0.07407695444469732,0.06718881542630373,0.014522961045938598,0.01600283424073049,0.04060616250045667,0.004297359407667893,0.003977967161278714,0.0033490542705943067,0.012877314485884103,0.02326673876889563,0.0028629493104475818,-5.774140439081413,-2.9066356143800607,-3.5598368991845497,-4.4249695491548735,-3.4133699485065456,-3.450708754931346,-4.681789817497425,-6.650866000573307,-5.29780959262244,-8.272844213002982,-3.172235839771483,-6.499978688435201,0.4387803477908143,0.6368832728636299,0.002026132528092941,0.00010169434279317758
0.0018301971400557675,0.07465884024423106,0.0679430414995203,0.013387296575101761,0.01595846965287643,0.041575814928751745,0.0044971395978110375,0.003960152099072332,0.003198986670786437,0.013593419152822804,0.024097016789320434,0.0029211609734328997,-6.17391561351031,-2.8320189243263116,-3.4877020286080733,-4.690750736448778,-3.3960338355841957,-3.465954522430315,-4.765071517510743,-6.3724496924999805,-5.184127760711946,-8.273175143019763,-3.144593568860147,-6.169333211783915,0.4535084861829063,0.6576806724883516,0.0019795471563013563,0.00010343375032079394
0.0018852759629576696,0.07688881126157848,0.06394012125314257,0.014325851253710028,0.016820374686973616,0.0404739648236727,0.004487873402120731,0.0039407577194033976,0.00323520455621225,0.01276373810134398,0.02265329025573813,0.002971724321304371,-5.829498271784177,-2.956379661220813,-3.56171800211087,-4.506412800593774,-3.664996820865487,-3.486311562179193,-4.75625724879761,-6.705632401663718,-5.03035311682336,-7.96394296781804,-3.316681462041731,-6.186396721806944,0.4616396681997762,0.6625231990070128,0.0019391465455778235,9.57313690396755e-05
0.0017689174033305975,0.07351789431617545,0.06354028111401704,0.013625897014251792,0.016327252735662125,0.038964847465215204,0.004380961869303151,0.003886680824096608,0.003448303854201708,0.013504921050731904,0.023184919062480977,0.002891477899452134,-6.194609297413442,-2.8528022162152618,-3.4846213891621645,-4.603683768328726,-3.5248932661971213,-3.443829335182611,-5.0679035505446475,-6.810202445276146,-5.200697246701699,-7.918016983512296,-3.3466404303488777,-6.495354100858347,0.46749082359130234,0.6601770781814364,0.001910220862016515,0.00010394086292192621
0.0017363291162909532,0.07471471000290213,0.06498148423128222,0.014172435933576678,0.01633994109927373,0.0400691843430858,0.004359056907136745,0.004027232606445293,0.0033333437179110374,0.013279873390509716,0.021960516627767893,0.0028606145149327037,-6.291198843563267,-3.0334658582222667,-3.597265016946752,-4.539109235785557,-3.652327925825556,-3.4036853912713743,-4.804980055072472,-6.427360736000134,-5.207858716479464,-7.846047670834997,-3.153166677284389,-5.909730664548642,0.47177330685109536,0.6553637712082013,0.0020474514711087523,0.00010353408229580532
0.001808683656649743,0.07656042332406886,0.06398213072420425,0.014686888320634285,0.01623830827963402,0.04058994124996316,0.004359465075857076,0.004163883105104159,0.0033499115686027128,0.01279127253460946,0.023739779091882494,0.002940012054879694,-6.220369752843078,-2.819845722548902,-3.58401414807095,-4.687111286558912,-3.5327699212353765,-3.4564435550918646,-5.101988655173623,-6.461558635057046,-5.278415029082485,-7.836699664488924,-3.2527502174115885,-6.056213371337137,0.45004104239554105,0.6593970415394791,0.0020634122485035885,9.614028868419435e-05
0.0018059103218179054,0.07535887170293763,0.06232451132708247,0.014621155639634946,0.015711018186391743,0.03846564572697284,0.0044994587123070124,0.004192437605050066,0.00319352711260535,0.012906968135864309,0.022018551958629094,0.0029320331561948176,-6.080134643704929,-2.9763205013313168,-3.4173520914618294,-4.551822959520863,-3.607774992378066,-3.5732696502352024,-4.790553733185623,-6.5959799782062305,-5.200406688097318,-8.314341078833799,-3.3251360387465856,-6.057806448628382,0.42972623485895123,0.6306427037997143,0.0019249561501542955,0.00010141952384416222
0.0017505669134214726,0.0703229273441181,0.06374903303175113,0.014566997470896036,0.016246392170674667,0.03906969166989711,0.004645190940274696,0.004082684854520429,0.003274489807942512,0.013094874647031176,0.02361314650121597,0.002795341407761393,-6.103972302778577,-2.8896946123832143,-3.3114637713414936,-4.6759842342307305,-3.4334540853927535,-3.3691553053938503,-5.106340837395497,-6.9155556761107935,-4.971712501772212,-8.344297240275564,-3.114696471460073,-6.344191775515319,0.4465111047779775,0.6154316149613815,0.0019623008955248116,0.00010239358776778401
